image_id,question,answer,path
81Eemk0hxUL,Is the shoe reflective?,Yes,a2/a22195f9.jpg
715DulmFlSL,What color is the shoe?,Black,dc/dce240ca.jpg
715DulmFlSL,What is the heel type?,Wedge,dc/dce240ca.jpg
715DulmFlSL,Is the toe closed?,Yes,dc/dce240ca.jpg
715DulmFlSL,What is the product?,Shoe,dc/dce240ca.jpg
715DulmFlSL,What material are the shoes made of?,Leather,dc/dce240ca.jpg
61jETBYslvL,What animal is pictured?,Panda,e4/e42734f4.jpg
61jETBYslvL,What color is the case?,Pink,e4/e42734f4.jpg
61jETBYslvL,How many pandas are there?,Six,e4/e42734f4.jpg
61jETBYslvL,Is it a back or side?,Back,e4/e42734f4.jpg
61jETBYslvL,Is the cover hard or soft?,Hard,e4/e42734f4.jpg
71m9GA4cz6L,What is the background color?,Blue,a5/a56264b5.jpg
71m9GA4cz6L,What shape is the object?,Rectangular,a5/a56264b5.jpg
71m9GA4cz6L,What is the Ferris wheel's color?,Black,a5/a56264b5.jpg
71m9GA4cz6L,How many clouds are visible?,Several,a5/a56264b5.jpg
71m9GA4cz6L,Is the sky overcast?,No,a5/a56264b5.jpg
71G074RnDVL,What is the case's background?,Black,2a/2a65e36c.jpg
71G074RnDVL,What is printed on the case?,Text,2a/2a65e36c.jpg
71G074RnDVL,Is the case 2D or 3D?,3D,2a/2a65e36c.jpg
71G074RnDVL,How many camera holes are there?,Two,2a/2a65e36c.jpg
71G074RnDVL,What is the case's shape?,Rectangular,2a/2a65e36c.jpg
71C5Jvs3ceL,What is the background color?,Black,05/05b01a62.jpg
71C5Jvs3ceL,How many hearts are present?,Two,05/05b01a62.jpg
71C5Jvs3ceL,What is the case's material?,Silicone,05/05b01a62.jpg
71C5Jvs3ceL,Is the phone visible?,No,05/05b01a62.jpg
71C5Jvs3ceL,What is the text color?,Gold,05/05b01a62.jpg
710sEut23uL,What is the cap's color?,Black,0e/0e58f24e.jpg
710sEut23uL,What is the oil's color?,Amber,0e/0e58f24e.jpg
710sEut23uL,What company is shown?,Wholefoods,0e/0e58f24e.jpg
710sEut23uL,How many fluid ounces?,Zero,0e/0e58f24e.jpg
710sEut23uL,What ingredient is Sandalwood?,Jojoba,0e/0e58f24e.jpg
81GjvR1eOvL,What weight is printed?,15LB,8a/8a2dccf6.jpg
81GjvR1eOvL,What color is the kettlebell?,Black,8a/8a2dccf6.jpg
81GjvR1eOvL,Is this equipment?,Yes,8a/8a2dccf6.jpg
81GjvR1eOvL,What is the shape?,Round,8a/8a2dccf6.jpg
81GjvR1eOvL,What number appears?,15,8a/8a2dccf6.jpg
817SEFsybcL,What shape is the planter?,Triangular,49/49cfbb1c.jpg
817SEFsybcL,What color is the vase?,Grey,49/49cfbb1c.jpg
817SEFsybcL,What is the object's orientation?,Vertical,49/49cfbb1c.jpg
817SEFsybcL,Is the object pointy?,Yes,49/49cfbb1c.jpg
817SEFsybcL,What material is it?,Ceramic,49/49cfbb1c.jpg
713w6pQ95UL,What color is the dress?,Green,ca/ca5ec77d.jpg
713w6pQ95UL,What is on the head?,Hat,ca/ca5ec77d.jpg
713w6pQ95UL,What is around the neck?,Necklace,ca/ca5ec77d.jpg
713w6pQ95UL,What is the hair color?,Orange,ca/ca5ec77d.jpg
713w6pQ95UL,How many eyes are visible?,One,ca/ca5ec77d.jpg
81YbiS7ZTYL,What color is the upper part?,Orange,56/565b4ab9.jpg
81YbiS7ZTYL,What is the case's primary color?,Blue,56/565b4ab9.jpg
81YbiS7ZTYL,What is the shape in the center?,Triangle,56/565b4ab9.jpg
81YbiS7ZTYL,What color is the vertical streak?,Red,56/565b4ab9.jpg
81YbiS7ZTYL,What is the lower color?,Yellow,56/565b4ab9.jpg
61Yn3VBePeL,What color is the item?,Multicolored,a3/a39750b9.jpg
61Yn3VBePeL,What is the item type?,Case,a3/a39750b9.jpg
61Yn3VBePeL,What electronic item is printed on the case?,Console,a3/a39750b9.jpg
61Yn3VBePeL,How many cameras are visible?,Three,a3/a39750b9.jpg
61Yn3VBePeL,What brand is the product?,Amazon,a3/a39750b9.jpg
61fXBm31gSL,What color is the lock?,Black,38/382a250c.jpg
61fXBm31gSL,What numbers are shown?,Sevens,38/382a250c.jpg
61fXBm31gSL,What is the lock's material?,Metal,38/382a250c.jpg
61fXBm31gSL,What type of lock is this?,Carabiner,38/382a250c.jpg
61fXBm31gSL,How many digits are visible?,Four,38/382a250c.jpg
81fpHC4CUGL,What color are the patterns?,White,08/08a41a0a.jpg
81fpHC4CUGL,What shape are the patterns?,S,08/08a41a0a.jpg
81fpHC4CUGL,What is the background color?,Black,08/08a41a0a.jpg
81fpHC4CUGL,What is the phone case's material?,Hard,08/08a41a0a.jpg
81fpHC4CUGL,Is the product 3D?,Yes,08/08a41a0a.jpg
71o-5GOgl+L,What is the color of the background?,Black,11/119c9b6e.jpg
71o-5GOgl+L,What is the design made of?,Flowers,11/119c9b6e.jpg
71o-5GOgl+L,What shape is the case?,Rectangular,11/119c9b6e.jpg
71o-5GOgl+L,What is the color of the figure?,Pink,11/119c9b6e.jpg
71o-5GOgl+L,What is the item?,Case,11/119c9b6e.jpg
81hEuw0htWL,What color is the brick?,Red,49/49893a15.jpg
81hEuw0htWL,What is the cover made of?,Brick,49/49893a15.jpg
81hEuw0htWL,What shape is the cover?,Rectangle,49/49893a15.jpg
81hEuw0htWL,What brand is this?,Amazon,49/49893a15.jpg
81hEuw0htWL,Is there a camera hole?,Yes,49/49893a15.jpg
81X78wtQcqL,What color is predominantly at the top?,Yellow,ed/ed4b9041.jpg
81X78wtQcqL,What is the main color of the case's middle section?,Blue,ed/ed4b9041.jpg
81X78wtQcqL,What is the shape of the object?,Rectangular,ed/ed4b9041.jpg
81X78wtQcqL,What color are the vertical stripes?,Red,ed/ed4b9041.jpg
81X78wtQcqL,How many camera holes are visible?,One,ed/ed4b9041.jpg
41+ySrqKQOL,What is the loveseat's color?,Beige,dd/ddb3802d.jpg
41+ySrqKQOL,How many pillows are visible?,Two,dd/ddb3802d.jpg
41+ySrqKQOL,Is this sofa indoor?,Yes,dd/ddb3802d.jpg
41+ySrqKQOL,What kind of furniture is this?,Loveseat,dd/ddb3802d.jpg
41+ySrqKQOL,What material is the loveseat?,Fabric,dd/ddb3802d.jpg
71U9c-fhR9L,What is the case's background color?,Pink,c1/c1926c54.jpg
71U9c-fhR9L,What animal is on the case?,Rabbit,c1/c1926c54.jpg
71U9c-fhR9L,What is on the rabbits head?,Dot,c1/c1926c54.jpg
71U9c-fhR9L,Are there multiple rabbits?,Yes,c1/c1926c54.jpg
71U9c-fhR9L,What kind of material is it?,Hard,c1/c1926c54.jpg
71EJPoGNpdL,What is the product?,Mouthwash,66/669722b3.jpg
71EJPoGNpdL,What flavor is it?,Mint,66/669722b3.jpg
71EJPoGNpdL,Is this alcoholic?,No,66/669722b3.jpg
71EJPoGNpdL,What's the brand?,Solimo,66/669722b3.jpg
71EJPoGNpdL,Is the bottle white?,Yes,66/669722b3.jpg
61F+7m7EfAL,What is the glass mostly made of?,Glass,61/6182eabe.jpg
61F+7m7EfAL,Is the glass full?,No,61/6182eabe.jpg
61F+7m7EfAL,What shape is the glass?,Round,61/6182eabe.jpg
61F+7m7EfAL,What is the color of the glass?,Clear,61/6182eabe.jpg
61F+7m7EfAL,Does the glass have a stem?,Yes,61/6182eabe.jpg
817hUOgEdEL,What color are the curtains?,Brown,5d/5dfc4c16.jpg
817hUOgEdEL,What is hanging on the left wall?,Lamp,5d/5dfc4c16.jpg
817hUOgEdEL,What is beside the curtain?,Window,5d/5dfc4c16.jpg
817hUOgEdEL,What kind of furniture is on the right side?,Table,5d/5dfc4c16.jpg
817hUOgEdEL,What is positioned near the right table?,Plant,5d/5dfc4c16.jpg
61uH75MLelL,What is the stand's material?,Aluminum,67/67624608.jpg
61uH75MLelL,What is on the screen?,Design,67/67624608.jpg
61uH75MLelL,What is the phone's color?,Black,67/67624608.jpg
61uH75MLelL,What shape are the stand's holes?,Round,67/67624608.jpg
61uH75MLelL,What is connected to the phone?,Cable,67/67624608.jpg
612ax66EsWL,What color is the phonecase?,Pink,f8/f87f2218.jpg
612ax66EsWL,Are there black designs?,Yes,f8/f87f2218.jpg
612ax66EsWL,Is the case flat?,Yes,f8/f87f2218.jpg
612ax66EsWL,What shape are the designs?,Floral,f8/f87f2218.jpg
612ax66EsWL,Is it a brand product?,Yes,f8/f87f2218.jpg
61WXCo+QjgL,What is the color of the sky?,Orange,3c/3cc7f461.jpg
61WXCo+QjgL,How many birds are visible?,Many,3c/3cc7f461.jpg
61WXCo+QjgL,What brand is the logo?,Apple,3c/3cc7f461.jpg
61WXCo+QjgL,Is the case hard?,Yes,3c/3cc7f461.jpg
61WXCo+QjgL,What type of product is this?,Case,3c/3cc7f461.jpg
91c1soby9iL,What fruit is on the package?,Strawberries,ce/ce159382.jpg
91c1soby9iL,Is the product organic?,Yes,ce/ce159382.jpg
91c1soby9iL,What number is on the logo?,365,ce/ce159382.jpg
91c1soby9iL,What word is above 'Organic'?,Everyday,ce/ce159382.jpg
91c1soby9iL,What does the package say?,Whole,ce/ce159382.jpg
817tIONWfQL,What is the item's pattern?,Designer,bc/bce32c89.jpg
817tIONWfQL,What is the color scheme?,Multicolor,bc/bce32c89.jpg
817tIONWfQL,Is the case 3D?,Yes,bc/bce32c89.jpg
817tIONWfQL,What brand is this?,Amazon,bc/bce32c89.jpg
817tIONWfQL,What shape is the pattern?,Round,bc/bce32c89.jpg
717QmuksqQL,What is the case's pattern?,Chevron,43/431ac0a5.jpg
717QmuksqQL,What color are the arrows?,Black,43/431ac0a5.jpg
717QmuksqQL,What is the background color?,White,43/431ac0a5.jpg
717QmuksqQL,Is the case horizontal or vertical?,Vertical,43/431ac0a5.jpg
717QmuksqQL,What is the case made of?,Hard,43/431ac0a5.jpg
614OHyvgkML,What shape is the end?,Round,6e/6ebd7c6e.jpg
614OHyvgkML,What is the rod's material?,Metal,6e/6ebd7c6e.jpg
614OHyvgkML,What sport is represented?,Basketball,6e/6ebd7c6e.jpg
614OHyvgkML,What color is the ball?,Orange,6e/6ebd7c6e.jpg
614OHyvgkML,How many balls are present?,One,6e/6ebd7c6e.jpg
91o5aUGd4mL,What color is the bedding?,Teal,7a/7acb22c6.jpg
91o5aUGd4mL,What is the pattern?,Geometric,7a/7acb22c6.jpg
91o5aUGd4mL,What shape is the pattern?,Diamond,7a/7acb22c6.jpg
91o5aUGd4mL,Are there sheets visible?,Yes,7a/7acb22c6.jpg
91o5aUGd4mL,Is a pillow included?,Yes,7a/7acb22c6.jpg
71fFVdheEIL,What color is the lamp shade?,Black,f8/f8c7074e.jpg
71fFVdheEIL,What shape is the lampshade?,Conical,f8/f8c7074e.jpg
71fFVdheEIL,What is the item's brand?,Amazon,f8/f8c7074e.jpg
71fFVdheEIL,What is the product type?,Lamp,f8/f8c7074e.jpg
71fFVdheEIL,What is the base color?,Brass,f8/f8c7074e.jpg
81QGFAHtWPL,What color is the bottom?,Green,73/7301c270.jpg
81QGFAHtWPL,What shape are the segments?,Scales,73/7301c270.jpg
81QGFAHtWPL,How many lens holes exist?,Two,73/7301c270.jpg
81QGFAHtWPL,What is the pattern's color count?,Multiple,73/7301c270.jpg
81QGFAHtWPL,Is the design colorful?,Yes,73/7301c270.jpg
91CqYDCHD7L,What color are the flowers?,White,44/44594606.jpg
91CqYDCHD7L,What kind of bag is this?,Clutch,44/44594606.jpg
91CqYDCHD7L,What is the brand name?,Flavia,44/44594606.jpg
91CqYDCHD7L,What color is the clutch?,Blue,44/44594606.jpg
91CqYDCHD7L,Are there leaves on the bag?,Yes,44/44594606.jpg
71OM7vxcTCL,How many stones are present?,Nine,6f/6f8e803f.jpg
71OM7vxcTCL,Is this jewelry?,Yes,6f/6f8e803f.jpg
71OM7vxcTCL,What is this an image of?,Ring,6f/6f8e803f.jpg
71OM7vxcTCL,What shape are the stones?,Round,6f/6f8e803f.jpg
71OM7vxcTCL,What is the material?,Metal,6f/6f8e803f.jpg
71OnowvkeQL,What pattern is on the case?,Blocks,d5/d5b0e7ca.jpg
71OnowvkeQL,Is the case hard?,Yes,d5/d5b0e7ca.jpg
71OnowvkeQL,Is the cover colorful?,No,d5/d5b0e7ca.jpg
71OnowvkeQL,What material are the blocks?,Marble,d5/d5b0e7ca.jpg
71OnowvkeQL,Is the cover 2D?,No,d5/d5b0e7ca.jpg
511vpforHVL,What color is the snack bag zipper?,Gray,f6/f63ff518.jpg
511vpforHVL,What is the brand name?,Solimo,f6/f63ff518.jpg
511vpforHVL,What kind of bags are quart?,Storage,f6/f63ff518.jpg
511vpforHVL,What is the bag material?,Plastic,f6/f63ff518.jpg
511vpforHVL,What is the box color?,Blue,f6/f63ff518.jpg
71xbO6ZBQrL,What is the moon's shape?,Crescent,9b/9b5a19a1.jpg
71xbO6ZBQrL,What is the cover's background color?,Black,9b/9b5a19a1.jpg
71xbO6ZBQrL,Are there any stars?,Yes,9b/9b5a19a1.jpg
71xbO6ZBQrL,What is the item's print?,Solar,9b/9b5a19a1.jpg
71xbO6ZBQrL,Are there any planets present?,Yes,9b/9b5a19a1.jpg
71fB0poPmLL,What is the phone case's color?,Multicolor,8c/8cfd484f.jpg
71fB0poPmLL,Is the panel 3D printed?,Yes,8c/8cfd484f.jpg
71fB0poPmLL,Is the item Solimo brand?,Yes,8c/8cfd484f.jpg
71fB0poPmLL,What type of item is this?,Case,8c/8cfd484f.jpg
71fB0poPmLL,What is the item's material?,Hard,8c/8cfd484f.jpg
51-mcE3Ch9L,What is the color of the sheet?,Green,1a/1a287ba8.jpg
51-mcE3Ch9L,What logo is visible?,umi.,1a/1a287ba8.jpg
51-mcE3Ch9L,What is the object's shape?,Rectangular,1a/1a287ba8.jpg
51-mcE3Ch9L,What type of bedding is shown?,Sheet,1a/1a287ba8.jpg
51-mcE3Ch9L,What is the sheet's material?,Cotton,1a/1a287ba8.jpg
71MWGaHf-xL,What food is printed on the case?,Corn,93/93affc81.jpg
71MWGaHf-xL,What is the case's background?,Black,93/93affc81.jpg
71MWGaHf-xL,What kind of case is this?,Back,93/93affc81.jpg
71MWGaHf-xL,Are the corn images colorful?,Yes,93/93affc81.jpg
71MWGaHf-xL,What shape is the case?,Rounded,93/93affc81.jpg
71ZXo-VJ60L,What food is next to the chicken?,Rice,f2/f2b2b1e0.jpg
71ZXo-VJ60L,What brand is this meal from?,Amazon,f2/f2b2b1e0.jpg
71ZXo-VJ60L,What color are the peppers?,Green,f2/f2b2b1e0.jpg
71ZXo-VJ60L,Are the ingredients pre-cut?,Yes,f2/f2b2b1e0.jpg
71ZXo-VJ60L,What food is on the bottom right?,Corn,f2/f2b2b1e0.jpg
71WHjfWcOQL,What color are the accessories?,Black,40/40dc0677.jpg
71WHjfWcOQL,What kind of accessory is on top?,Hat,40/40dc0677.jpg
71WHjfWcOQL,What is wrapped below?,Scarf,40/40dc0677.jpg
71WHjfWcOQL,Is the hat ribbed?,Yes,40/40dc0677.jpg
71WHjfWcOQL,Does the hat have a pompom?,Yes,40/40dc0677.jpg
71LTmAge2ZL,What shape is visible?,Heart,30/30ba947e.jpg
71LTmAge2ZL,What is the background's appearance?,Glitters,30/30ba947e.jpg
71LTmAge2ZL,How many hearts are visible?,Twelve,30/30ba947e.jpg
71LTmAge2ZL,What kind of case is it?,Phone,30/30ba947e.jpg
71LTmAge2ZL,What color are the hearts?,Red,30/30ba947e.jpg
51xjXQX89sL,What color is the first spoon?,Yellow,dc/dc1f0e06.jpg
51xjXQX89sL,How many spoons are there?,Twelve,dc/dc1f0e06.jpg
51xjXQX89sL,What color is the second spoon?,Green,dc/dc1f0e06.jpg
51xjXQX89sL,Are the spoons colorful?,Yes,dc/dc1f0e06.jpg
51xjXQX89sL,What shape are the spoons?,Oval,dc/dc1f0e06.jpg
71cyWVx26xL,What is the background color?,Black,f2/f28e0031.jpg
71cyWVx26xL,What is the shape in the image?,Skull,f2/f28e0031.jpg
71cyWVx26xL,What is the skull's color?,White,f2/f28e0031.jpg
71cyWVx26xL,Is the cover designed?,Yes,f2/f28e0031.jpg
71cyWVx26xL,What is the color of the right side?,Red,f2/f28e0031.jpg
71ripC4UA9L,What is the case's background color?,Black,43/434d8ce5.jpg
71ripC4UA9L,What is the pattern's primary color?,White,43/434d8ce5.jpg
71ripC4UA9L,What is the pattern's design?,Floral,43/434d8ce5.jpg
71ripC4UA9L,Is there a camera hole?,Yes,43/434d8ce5.jpg
71ripC4UA9L,What is the case's material?,Hard,43/434d8ce5.jpg
717iZLNBNqL,What is the shoe's color?,Brown,53/533413de.jpg
717iZLNBNqL,Are these flats?,Yes,53/533413de.jpg
717iZLNBNqL,What type of shoe is it?,Ballet,53/533413de.jpg
717iZLNBNqL,Are there any embellishments?,Yes,53/533413de.jpg
717iZLNBNqL,Are these women's shoes?,Yes,53/533413de.jpg
91zlewFrAnL,What color is the sheet?,Blue,de/de48b634.jpg
91zlewFrAnL,What is the material?,Cotton,de/de48b634.jpg
91zlewFrAnL,Is the sheet folded?,Yes,de/de48b634.jpg
91zlewFrAnL,What shape is it?,Rectangular,de/de48b634.jpg
91zlewFrAnL,Is it light?,Yes,de/de48b634.jpg
81pxY9aDMjL,What color is the sofa?,Blue,f6/f6f079ad.jpg
81pxY9aDMjL,What kind of furniture is this?,Sofa,f6/f6f079ad.jpg
81pxY9aDMjL,How many legs are visible?,Four,f6/f6f079ad.jpg
81pxY9aDMjL,Are there pillows?,Yes,f6/f6f079ad.jpg
81pxY9aDMjL,Is this made of velvet?,Yes,f6/f6f079ad.jpg
71FOj7bFFpL,What color is the sandal?,Brown,80/8006bfcd.jpg
71FOj7bFFpL,Are the sandals closed-toe?,Yes,80/8006bfcd.jpg
71FOj7bFFpL,Is there a strap?,Yes,80/8006bfcd.jpg
71FOj7bFFpL,Are the sandals leather?,Yes,80/8006bfcd.jpg
71FOj7bFFpL,Are these sandals for men?,Yes,80/8006bfcd.jpg
81ZZkG89ksL,What material is the sandal made of?,Denim,8d/8d06f72d.jpg
81ZZkG89ksL,What is the color of the sandal?,Blue,8d/8d06f72d.jpg
81ZZkG89ksL,Are there bows on the sandal?,Yes,8d/8d06f72d.jpg
81ZZkG89ksL,What type of shoe is this?,Sandal,8d/8d06f72d.jpg
81ZZkG89ksL,Is the heel chunky?,Yes,8d/8d06f72d.jpg
61vSJwky+1L,What animal is depicted?,Kitty,0d/0ddb4196.jpg
61vSJwky+1L,What is the background color?,Pink,0d/0ddb4196.jpg
61vSJwky+1L,What kind of device is it?,Phone,0d/0ddb4196.jpg
61vSJwky+1L,What shape are the eyes?,Round,0d/0ddb4196.jpg
61vSJwky+1L,What color is the frame?,Gray,0d/0ddb4196.jpg
71DCO71wdoL,What flavor is this?,Chocolate,eb/eb21cfac.jpg
71DCO71wdoL,What's the brand name?,Solimo,eb/eb21cfac.jpg
71DCO71wdoL,What is the weight?,100g,eb/eb21cfac.jpg
71DCO71wdoL,What pattern is on the packaging?,Circles,eb/eb21cfac.jpg
71DCO71wdoL,What is the package color?,Blue,eb/eb21cfac.jpg
915+rMgL2xL,What is the color of the scarf?,Blue,d6/d6bf460c.jpg
915+rMgL2xL,What is the item?,Scarf,d6/d6bf460c.jpg
915+rMgL2xL,Is the scarf long?,Yes,d6/d6bf460c.jpg
915+rMgL2xL,What is the material?,Cashmere,d6/d6bf460c.jpg
915+rMgL2xL,Is this for men?,Yes,d6/d6bf460c.jpg
71Djii12MgL,What is the background color?,Yellow,f0/f0f5181b.jpg
71Djii12MgL,What are the shoes?,Sneakers,f0/f0f5181b.jpg
71Djii12MgL,What is the case design?,Shoes,f0/f0f5181b.jpg
71Djii12MgL,What pattern are the shoes?,Black,f0/f0f5181b.jpg
71Djii12MgL,What kind of product is it?,Case,f0/f0f5181b.jpg
81SZaYQlXyL,What is the color of the case?,Red,e8/e8e65138.jpg
81SZaYQlXyL,Is the case printed?,Yes,e8/e8e65138.jpg
81SZaYQlXyL,What brand is the phone?,Sony,e8/e8e65138.jpg
81SZaYQlXyL,What word is on the case?,NO,e8/e8e65138.jpg
81SZaYQlXyL,Is this a hard case?,Yes,e8/e8e65138.jpg
718ZyJxEIwL,What shape is visible?,Heart,bf/bfd641da.jpg
718ZyJxEIwL,What color are the hearts?,Red,bf/bfd641da.jpg
718ZyJxEIwL,What is the pattern background?,Floral,bf/bfd641da.jpg
718ZyJxEIwL,How many hearts are visible?,Three,bf/bfd641da.jpg
718ZyJxEIwL,What electronic item is this for?,Phone,bf/bfd641da.jpg
91yr25BAq8L,What color is the mat?,Black,bd/bdcd8e2c.jpg
91yr25BAq8L,What material is it?,Rubber,bd/bdcd8e2c.jpg
91yr25BAq8L,Is the mat raised?,Yes,bd/bdcd8e2c.jpg
91yr25BAq8L,What shape is it?,Geometric,bd/bdcd8e2c.jpg
91yr25BAq8L,Is this item hard?,No,bd/bdcd8e2c.jpg
61ObM-w8-KL,What color is the case?,Pink,4d/4d1a83fc.jpg
61ObM-w8-KL,What is the pattern's color?,Black,4d/4d1a83fc.jpg
61ObM-w8-KL,Are there any flowers?,Yes,4d/4d1a83fc.jpg
61ObM-w8-KL,What is the backing material?,Hard,4d/4d1a83fc.jpg
61ObM-w8-KL,Is it a Solimo product?,Yes,4d/4d1a83fc.jpg
81SjuZXVNAL,What color is the carpet?,Red,cb/cb2f9ae9.jpg
81SjuZXVNAL,Is the mat rectangular?,Yes,cb/cb2f9ae9.jpg
81SjuZXVNAL,Is there a border?,Yes,cb/cb2f9ae9.jpg
81SjuZXVNAL,What is the background?,White,cb/cb2f9ae9.jpg
81SjuZXVNAL,Is it indoors?,Yes,cb/cb2f9ae9.jpg
61aHZZ4oiuL,What is the cover's color?,Clear,95/9504ce43.jpg
61aHZZ4oiuL,What brand is the cover?,Amazon,95/9504ce43.jpg
61aHZZ4oiuL,What type of case is this?,Back,95/9504ce43.jpg
61aHZZ4oiuL,What phone is the cover for?,Motorola,95/9504ce43.jpg
61aHZZ4oiuL,What time is on the phone?,One,95/9504ce43.jpg
71LEKG-+1nL,What is the case's design?,Floral,e7/e714f44c.jpg
71LEKG-+1nL,What is the background color?,Pink,e7/e714f44c.jpg
71LEKG-+1nL,What shape are the flowers?,Round,e7/e714f44c.jpg
71LEKG-+1nL,What is the cover material?,TPU,e7/e714f44c.jpg
71LEKG-+1nL,Is it translucent?,Yes,e7/e714f44c.jpg
71rP7TNGLHL,What flavor is it?,Vanilla,9c/9c5ebbc9.jpg
71rP7TNGLHL,What kind of milk?,Oat,9c/9c5ebbc9.jpg
71rP7TNGLHL,What brand is it?,365,9c/9c5ebbc9.jpg
71rP7TNGLHL,How many ounces?,32,9c/9c5ebbc9.jpg
71rP7TNGLHL,What is the background color?,White,9c/9c5ebbc9.jpg
71mVFTEAIqL,What color is the shoe?,Black,9c/9c6bf56d.jpg
71mVFTEAIqL,What is on the shoe?,Buckle,9c/9c6bf56d.jpg
71mVFTEAIqL,What type of heel does it have?,Low,9c/9c6bf56d.jpg
71mVFTEAIqL,What is the product?,Shoe,9c/9c6bf56d.jpg
71mVFTEAIqL,Is this a mule?,Yes,9c/9c6bf56d.jpg
712GTg-YFFL,What is the boot pattern?,Quilted,5f/5fbdb2d3.jpg
712GTg-YFFL,What footwear is this?,Boot,5f/5fbdb2d3.jpg
712GTg-YFFL,How many boots are visible?,One,5f/5fbdb2d3.jpg
712GTg-YFFL,What is the boot's material?,Suede,5f/5fbdb2d3.jpg
712GTg-YFFL,What is the heel shape?,Wedge,5f/5fbdb2d3.jpg
71qXvJLzyTL,What shape are the pillows?,Square,87/87c11ce5.jpg
71qXvJLzyTL,What is the color of pillows?,White,87/87c11ce5.jpg
71qXvJLzyTL,How many pillows are there?,Four,87/87c11ce5.jpg
71qXvJLzyTL,What material are the pillows?,Fabric,87/87c11ce5.jpg
71qXvJLzyTL,Are there more than two pillows?,Yes,87/87c11ce5.jpg
91E7Ti+ISHS,What shape is this?,Round,34/343da833.jpg
91E7Ti+ISHS,What color is the object?,Black,34/343da833.jpg
91E7Ti+ISHS,What is the material?,Aluminum,34/343da833.jpg
91E7Ti+ISHS,Is the object shiny?,No,34/343da833.jpg
91E7Ti+ISHS,Is it indoor?,No,34/343da833.jpg
71PmU8fMC+L,What animal is printed on the case?,Kitten,7d/7d4bd4e3.jpg
71PmU8fMC+L,What color are the kitten's eyes?,Green,7d/7d4bd4e3.jpg
71PmU8fMC+L,What is covering the kitten?,Blanket,7d/7d4bd4e3.jpg
71PmU8fMC+L,How many colors are on the blanket?,Multiple,7d/7d4bd4e3.jpg
71PmU8fMC+L,What is the case made for?,Phone,7d/7d4bd4e3.jpg
81SzkYlfIBL,What is the main color?,Red,d1/d12150ad.jpg
81SzkYlfIBL,Is there a crown?,Yes,d1/d12150ad.jpg
81SzkYlfIBL,What is written?,Queen,d1/d12150ad.jpg
81SzkYlfIBL,Is it glittery?,Yes,d1/d12150ad.jpg
81SzkYlfIBL,What shape is it?,Rectangle,d1/d12150ad.jpg
81WjXgpKX4L,What is the shoe's color?,Beige,5a/5a0ac935.jpg
81WjXgpKX4L,Are laces present?,No,5a/5a0ac935.jpg
81WjXgpKX4L,What is the sole's color?,White,5a/5a0ac935.jpg
81WjXgpKX4L,What kind of footwear is this?,Shoes,5a/5a0ac935.jpg
81WjXgpKX4L,How many shoes are visible?,One,5a/5a0ac935.jpg
71a282QfE7L,What color is the lid?,Green,42/426e15c8.jpg
71a282QfE7L,What kind of food is this?,Dressing,42/426e15c8.jpg
71a282QfE7L,What company is this from?,Wholefoods,42/426e15c8.jpg
71a282QfE7L,What fruit is featured?,Avocado,42/426e15c8.jpg
71a282QfE7L,Is the product organic?,Yes,42/426e15c8.jpg
71vGtalUVYL,What shape are the wrench heads?,Round,7c/7c89043f.jpg
71vGtalUVYL,What is the set's color?,Silver,7c/7c89043f.jpg
