image_id,question,answer,path
71Sh2BYR-hL,What color are the blueberries?,Blue,32/32b6c325.jpg
71Sh2BYR-hL,What is the shape of the object?,Rectangle,32/32b6c325.jpg
71Sh2BYR-hL,What kind of berry is red?,Raspberry,32/32b6c325.jpg
71Sh2BYR-hL,What is printed on the cover?,Berries,32/32b6c325.jpg
71Sh2BYR-hL,How many raspberries are visible?,Two,32/32b6c325.jpg
71jc03X5WCL,What is the background color?,Black,b4/b4d0fe7d.jpg
71jc03X5WCL,What animal is printed?,Unicorn,b4/b4d0fe7d.jpg
71jc03X5WCL,Are there stars present?,Yes,b4/b4d0fe7d.jpg
71jc03X5WCL,Are there rainbows visible?,Yes,b4/b4d0fe7d.jpg
71jc03X5WCL,What shape are the pink icons?,Hearts,b4/b4d0fe7d.jpg
615EljN9+BL,What shape are the earrings?,Round,0f/0f4144bb.jpg
615EljN9+BL,How many earrings are visible?,Two,0f/0f4144bb.jpg
615EljN9+BL,Are the earrings shiny?,Yes,0f/0f4144bb.jpg
615EljN9+BL,What is the material of the earrings?,Silver,0f/0f4144bb.jpg
615EljN9+BL,Are these earrings pierced?,Yes,0f/0f4144bb.jpg
91ZQ+nOoFvL,What color are the curtains?,Brown,ed/ed494bf5.jpg
91ZQ+nOoFvL,How many curtains are shown?,Two,ed/ed494bf5.jpg
91ZQ+nOoFvL,What room has the curtains?,Window,ed/ed494bf5.jpg
91ZQ+nOoFvL,Are the curtains long?,Short,ed/ed494bf5.jpg
91ZQ+nOoFvL,What type of foliage is visible?,Plant,ed/ed494bf5.jpg
615zjnz86DL,What color is the object?,Fuchsia,10/10563d9a.jpg
615zjnz86DL,How many buttons are visible?,Seven,10/10563d9a.jpg
615zjnz86DL,Is the microphone open?,No,10/10563d9a.jpg
615zjnz86DL,What shape is the object?,Rectangular,10/10563d9a.jpg
615zjnz86DL,Are there two items?,Yes,10/10563d9a.jpg
71FTu9hmJXL,What is the design?,Skeleton,d1/d11d8487.jpg
71FTu9hmJXL,What is the background color?,Black,d1/d11d8487.jpg
71FTu9hmJXL,Is it a 2D or 3D print?,3D,d1/d11d8487.jpg
71FTu9hmJXL,How many cameras are visible?,One,d1/d11d8487.jpg
71FTu9hmJXL,What type of object is featured?,Skeleton,d1/d11d8487.jpg
81MTBNXYNdL,What color is the sandal?,Black,e0/e08c74c2.jpg
81MTBNXYNdL,Is this shoe high-heeled?,Yes,e0/e08c74c2.jpg
81MTBNXYNdL,How many tassels are visible?,One,e0/e08c74c2.jpg
81MTBNXYNdL,Are the straps laced?,Yes,e0/e08c74c2.jpg
81MTBNXYNdL,What is the object in image?,Shoe,e0/e08c74c2.jpg
71TAZEWrQHL,What shape is the charm?,Heart,43/4393d61c.jpg
71TAZEWrQHL,What color is the object?,Multicolor,43/4393d61c.jpg
71TAZEWrQHL,What is the background color?,Gray,43/4393d61c.jpg
71TAZEWrQHL,What is this item?,Case,43/4393d61c.jpg
71TAZEWrQHL,Is the case hard?,Yes,43/4393d61c.jpg
91KrWQrYhvL,What shape is the shelf?,Round,b7/b7fea05b.jpg
91KrWQrYhvL,How many shelves are there?,Three,b7/b7fea05b.jpg
91KrWQrYhvL,What is the shelf primarily made of?,Metal,b7/b7fea05b.jpg
91KrWQrYhvL,What is the shelf's backing made of?,Mesh,b7/b7fea05b.jpg
91KrWQrYhvL,What material are the shelves made of?,Wood,b7/b7fea05b.jpg
71RPfjKIjDL,What is the case's color?,Multicolor,fe/feebd158.jpg
71RPfjKIjDL,Is the case design abstract?,Yes,fe/feebd158.jpg
71RPfjKIjDL,Is the case glossy?,Yes,fe/feebd158.jpg
71RPfjKIjDL,What shape are the blocks?,Square,fe/feebd158.jpg
71RPfjKIjDL,What is on top right?,Yellow,fe/feebd158.jpg
71pfVclMVIL,What is the color of the phone case?,Brown,75/7595e733.jpg
71pfVclMVIL,What is printed on the case?,Girl,75/7595e733.jpg
71pfVclMVIL,What material is the case?,Wood,75/7595e733.jpg
71pfVclMVIL,Is this a cover or a phone?,Cover,75/7595e733.jpg
71pfVclMVIL,What is the case's pattern?,Text,75/7595e733.jpg
81xOZ+xjL+L,What color is the shoe?,Black,58/5876bc86.jpg
81xOZ+xjL+L,Is the shoe flat?,Yes,58/5876bc86.jpg
81xOZ+xjL+L,What is on the shoe?,Butterfly,58/5876bc86.jpg
81xOZ+xjL+L,What kind of closure is used?,Velcro,58/5876bc86.jpg
81xOZ+xjL+L,Are these shoes for kids?,Yes,58/5876bc86.jpg
91UanVGLtSL,What is the color of the handbag?,Pink,8e/8ecce58b.jpg
91UanVGLtSL,Is the bag a handbag?,Yes,8e/8ecce58b.jpg
91UanVGLtSL,What is the product type?,Handbag,8e/8ecce58b.jpg
91UanVGLtSL,What is the bag primarily made of?,Fabric,8e/8ecce58b.jpg
91UanVGLtSL,Is it a backpack?,Yes,8e/8ecce58b.jpg
61tqZrrCdgL,What color are the booties?,Black,5a/5a456838.jpg
61tqZrrCdgL,Are these shoes boots?,Yes,5a/5a456838.jpg
61tqZrrCdgL,Is the bootie quilted?,Yes,5a/5a456838.jpg
61tqZrrCdgL,What material are the boots made of?,Suede,5a/5a456838.jpg
61tqZrrCdgL,Do the boots have heels?,Yes,5a/5a456838.jpg
71T3VJrFYZL,What animal is printed on the case?,Panda,f2/f29c4760.jpg
71T3VJrFYZL,What color are the pandas?,Black,f2/f29c4760.jpg
71T3VJrFYZL,What is the pattern of the cover?,Pandas,f2/f29c4760.jpg
71T3VJrFYZL,Is this a back or front case?,Back,f2/f29c4760.jpg
71T3VJrFYZL,What is the case material?,TPU,f2/f29c4760.jpg
71ZT1NwwlTL,What color is the phone case?,Brown,8c/8ce3562c.jpg
71ZT1NwwlTL,Is the case smooth?,No,8c/8ce3562c.jpg
71ZT1NwwlTL,What electronic is shown?,Phone,8c/8ce3562c.jpg
71ZT1NwwlTL,How many lenses are there?,One,8c/8ce3562c.jpg
71ZT1NwwlTL,Is it shiny?,Yes,8c/8ce3562c.jpg
81ZZntMSe+L,What is the case's pattern?,Abstract,25/2593d7a0.jpg
81ZZntMSe+L,What shape is the phone?,Rectangle,25/2593d7a0.jpg
81ZZntMSe+L,Is the case colorful?,Yes,25/2593d7a0.jpg
81ZZntMSe+L,What color is on the left?,Green,25/2593d7a0.jpg
81ZZntMSe+L,Does the case have a camera?,Yes,25/2593d7a0.jpg
61YIPOZBU9L,What is the background color?,White,f9/f9ec334d.jpg
61YIPOZBU9L,How many cameras are visible?,Three,f9/f9ec334d.jpg
61YIPOZBU9L,Is the case multicolored?,Yes,f9/f9ec334d.jpg
61YIPOZBU9L,What shape is prominent?,Circle,f9/f9ec334d.jpg
61YIPOZBU9L,Is there red present?,Yes,f9/f9ec334d.jpg
71gWhaMVrOL,What is the cover's background color?,Purple,27/27a9c9a2.jpg
71gWhaMVrOL,What dessert is depicted?,Lollipops,27/27a9c9a2.jpg
71gWhaMVrOL,Are the lollipops colorful?,Yes,27/27a9c9a2.jpg
71gWhaMVrOL,What kind of case is this?,Phone,27/27a9c9a2.jpg
71gWhaMVrOL,How many lollipops are visible?,Six,27/27a9c9a2.jpg
61ida3HTdrL,What color is the case?,Teal,40/40032a47.jpg
61ida3HTdrL,What time is displayed?,Eight-sixteen,40/40032a47.jpg
61ida3HTdrL,Are there sunglasses displayed?,Yes,40/40032a47.jpg
61ida3HTdrL,Is there a black cat?,Yes,40/40032a47.jpg
61ida3HTdrL,Is there a wristwatch?,Yes,40/40032a47.jpg
71ILnSzqLyL,What is the phone case's pattern?,Bricks,15/151d3bf2.jpg
71ILnSzqLyL,What brand's logo is visible?,Apple,15/151d3bf2.jpg
71ILnSzqLyL,How many cameras are visible?,Two,15/151d3bf2.jpg
71ILnSzqLyL,What is the main color?,Brown,15/151d3bf2.jpg
71ILnSzqLyL,Is it a hard or soft case?,Hard,15/151d3bf2.jpg
81qiq1Bz6gL,What shape are the beads?,Round,c9/c9efe514.jpg
81qiq1Bz6gL,What material are the bracelets made of?,Beads,c9/c9efe514.jpg
81qiq1Bz6gL,What color is the coral bracelet?,Red,c9/c9efe514.jpg
81qiq1Bz6gL,How many black bracelets are there?,Two,c9/c9efe514.jpg
81qiq1Bz6gL,What is the total number of bracelets?,Three,c9/c9efe514.jpg
71Mr9SZPAJL,What is the background color?,Orange,fd/fdec31ed.jpg
71Mr9SZPAJL,Is the case hard?,Yes,fd/fdec31ed.jpg
71Mr9SZPAJL,Is there a tree?,Yes,fd/fdec31ed.jpg
71Mr9SZPAJL,What is the item's type?,Case,fd/fdec31ed.jpg
71Mr9SZPAJL,What is the case's color?,Multi,fd/fdec31ed.jpg
715kZH5v8DL,What shape is the phone case adorned with?,Hearts,98/98b00977.jpg
715kZH5v8DL,What is the color of the biggest heart?,Red,98/98b00977.jpg
715kZH5v8DL,Is the phone case patterned?,Yes,98/98b00977.jpg
715kZH5v8DL,What is the predominant color on the background?,Black,98/98b00977.jpg
715kZH5v8DL,What are the small shapes in the background?,Squares,98/98b00977.jpg
71mNoMhRulL,What is the main color?,Blue,f8/f8e3de47.jpg
71mNoMhRulL,Is the case patterned?,Yes,f8/f8e3de47.jpg
71mNoMhRulL,Is it a hard case?,Yes,f8/f8e3de47.jpg
71mNoMhRulL,What is the item?,Case,f8/f8e3de47.jpg
71mNoMhRulL,Is it for Oppo?,Yes,f8/f8e3de47.jpg
61pFnVTmW9L,What color are the lights?,Black,66/668f4a78.jpg
61pFnVTmW9L,How many lights are there?,Four,66/668f4a78.jpg
61pFnVTmW9L,Is there a solar panel?,Yes,66/668f4a78.jpg
61pFnVTmW9L,Are they mounted?,Yes,66/668f4a78.jpg
61pFnVTmW9L,Is there a motion sensor?,Yes,66/668f4a78.jpg
71+QGlcyhyL,What color is the item?,Blue,b5/b59ec948.jpg
71+QGlcyhyL,Is the cat house collapsible?,Yes,b5/b59ec948.jpg
71+QGlcyhyL,What shape is the entrance?,Square,b5/b59ec948.jpg
71+QGlcyhyL,What type of product is this?,Petsupplies,b5/b59ec948.jpg
71+QGlcyhyL,Is the cat house renewed?,Yes,b5/b59ec948.jpg
71stsUzIEdL,What is the crown's color?,Gold,cc/cccc24b4.jpg
71stsUzIEdL,What word is below the crown?,Prince,cc/cccc24b4.jpg
71stsUzIEdL,What is the cover's background color?,Blue,cc/cccc24b4.jpg
71stsUzIEdL,What is the product's type?,Case,cc/cccc24b4.jpg
71stsUzIEdL,What does the cover protect?,Phone,cc/cccc24b4.jpg
81TS+WbsQZL,How many items exist?,Three,e1/e16fe000.jpg
81TS+WbsQZL,What color is the rim?,Blue,e1/e16fe000.jpg
81TS+WbsQZL,What is the filter's shape?,Cylindrical,e1/e16fe000.jpg
81TS+WbsQZL,What pattern appears?,Mesh,e1/e16fe000.jpg
81TS+WbsQZL,What color is the filter?,White,e1/e16fe000.jpg
71ppvRhy-sL,What shape is visible?,Heart,87/870adf61.jpg
71ppvRhy-sL,What word is written?,Love,87/870adf61.jpg
71ppvRhy-sL,What color is the background?,Pink,87/870adf61.jpg
71ppvRhy-sL,What type of case is it?,Phone,87/870adf61.jpg
71ppvRhy-sL,What is the cover's print?,Love,87/870adf61.jpg
71Mq-1Ha2+L,What texture is displayed?,Brick,58/58a937e3.jpg
71Mq-1Ha2+L,What color are the bricks?,Yellow,58/58a937e3.jpg
71Mq-1Ha2+L,What is the primary pattern?,Bricks,58/58a937e3.jpg
71Mq-1Ha2+L,What object is pictured?,Case,58/58a937e3.jpg
71Mq-1Ha2+L,What is the item's background color?,White,58/58a937e3.jpg
91q-4+fq83L,What color is the ball?,Blue,53/53629c4e.jpg
91q-4+fq83L,What is printed on the ball?,Amazonbasics,53/53629c4e.jpg
91q-4+fq83L,What unit is on the ball?,LB,53/53629c4e.jpg
91q-4+fq83L,How many pounds?,Eighteen,53/53629c4e.jpg
91q-4+fq83L,What shape is the item?,Round,53/53629c4e.jpg
41i1UEciNGL,What color is the keyboard?,Black,6e/6ebb9def.jpg
41i1UEciNGL,What is the keyboard layout?,AZERTY,6e/6ebb9def.jpg
41i1UEciNGL,Is the keyboard wired?,Yes,6e/6ebb9def.jpg
41i1UEciNGL,How many indicator lights are there?,Four,6e/6ebb9def.jpg
41i1UEciNGL,What shape are the keys?,Rectangular,6e/6ebb9def.jpg
710PFfoqYxL,What color are the shoes?,Tan,91/9121c81c.jpg
710PFfoqYxL,Are these shoes laced?,Yes,91/9121c81c.jpg
710PFfoqYxL,What is the shoe's material?,Leather,91/9121c81c.jpg
710PFfoqYxL,Are these formal?,Yes,91/9121c81c.jpg
710PFfoqYxL,Are these shoes casual?,No,91/9121c81c.jpg
81mtye2K80L,What color are the shoes?,Red,30/3027f303.jpg
81mtye2K80L,What are these?,Shoes,30/3027f303.jpg
81mtye2K80L,What color are the laces?,White,30/3027f303.jpg
81mtye2K80L,How many shoes are present?,One,30/3027f303.jpg
81mtye2K80L,What is the shoe's style?,Sneakers,30/3027f303.jpg
81BO5kKnpqL,What shape are the design elements?,Triangles,51/51ec24fc.jpg
81BO5kKnpqL,What is the logo?,Apple,51/51ec24fc.jpg
81BO5kKnpqL,What is the item's material?,Wood,51/51ec24fc.jpg
81BO5kKnpqL,What is the background color?,White,51/51ec24fc.jpg
81BO5kKnpqL,What is the cover's pattern?,Geometric,51/51ec24fc.jpg
718C-HudhqL,What is the background color?,black,1c/1cbb0663.jpg
718C-HudhqL,What is the pattern on the cover?,skeleton,1c/1cbb0663.jpg
718C-HudhqL,Is the case hard or soft?,hard,1c/1cbb0663.jpg
718C-HudhqL,How many cameras are visible?,one,1c/1cbb0663.jpg
718C-HudhqL,Is it 2D or 3D printed?,3D,1c/1cbb0663.jpg
71-WqYn3nJL,What is the cover's design showing?,Couple,c7/c7b44f96.jpg
71-WqYn3nJL,What is the cover's color?,Multicolor,c7/c7b44f96.jpg
71-WqYn3nJL,What are the couple sitting on?,Bench,c7/c7b44f96.jpg
71-WqYn3nJL,What are the people doing?,Kissing,c7/c7b44f96.jpg
71-WqYn3nJL,What kind of case is it?,Phone,c7/c7b44f96.jpg
71Z3dXmYOuL,What fruit is pictured?,Apple,bd/bd9fc3ab.jpg
71Z3dXmYOuL,What celestial body is visible?,Moon,bd/bd9fc3ab.jpg
71Z3dXmYOuL,Is the phone case dark?,Yes,bd/bd9fc3ab.jpg
71Z3dXmYOuL,What color is the moon?,Grey,bd/bd9fc3ab.jpg
71Z3dXmYOuL,What kind of device is this case for?,iPhone,bd/bd9fc3ab.jpg
71Ul2kX-xwL,What is the case's pattern?,Textured,a7/a74084b3.jpg
71Ul2kX-xwL,What color is the case?,Red,a7/a74084b3.jpg
71Ul2kX-xwL,What brand is this?,Amazon,a7/a74084b3.jpg
71Ul2kX-xwL,Is this for an iPhone?,No,a7/a74084b3.jpg
71Ul2kX-xwL,Is the case matte?,No,a7/a74084b3.jpg
51IBu3CKxTL,What is the color of the folder in front?,Orange,0c/0c62809f.jpg
51IBu3CKxTL,What is the quantity of hanging folders?,Many,0c/0c62809f.jpg
51IBu3CKxTL,What is the shape of folders?,Rectangle,0c/0c62809f.jpg
51IBu3CKxTL,Are the folders stacked?,Yes,0c/0c62809f.jpg
51IBu3CKxTL,What kind of tabs do the file folders have?,Cut,0c/0c62809f.jpg
71rJh0CbjeL,Is the case patterned?,Yes,17/170eddd0.jpg
71rJh0CbjeL,What is the case's color?,Multicolor,17/170eddd0.jpg
71rJh0CbjeL,What shape is the cutout?,Teardrop,17/170eddd0.jpg
71rJh0CbjeL,Is the screen on?,Yes,17/170eddd0.jpg
71rJh0CbjeL,Is the phone black?,Yes,17/170eddd0.jpg
81uSmuooQZL,What color is the hat?,Red,b4/b4bc3f91.jpg
81uSmuooQZL,What type of item is it?,Accessory,b4/b4bc3f91.jpg
81uSmuooQZL,How many gloves are there?,Two,b4/b4bc3f91.jpg
81uSmuooQZL,Is there a hat visible?,Yes,b4/b4bc3f91.jpg
81uSmuooQZL,How many pieces are there?,Three,b4/b4bc3f91.jpg
61+XhbgUyKL,What color is the item?,Orange,8b/8b4af55b.jpg
61+XhbgUyKL,What shape is the item?,Rectangular,8b/8b4af55b.jpg
61+XhbgUyKL,Is the item inflated?,Yes,8b/8b4af55b.jpg
61+XhbgUyKL,What background is it?,White,8b/8b4af55b.jpg
61+XhbgUyKL,How many objects are shown?,One,8b/8b4af55b.jpg
81bte0c9oPL,What color is the top block?,Yellow,08/084f2efa.jpg
81bte0c9oPL,What is the shape of the red?,Square,08/084f2efa.jpg
81bte0c9oPL,What is the cover design?,Abstract,08/084f2efa.jpg
81bte0c9oPL,What is the case material?,Hard,08/084f2efa.jpg
81bte0c9oPL,Is the case colorful?,Yes,08/084f2efa.jpg
A1oxT2WtC-L,What is the object's material?,Wood,7b/7b36ed91.jpg
A1oxT2WtC-L,How many drawers are present?,Two,7b/7b36ed91.jpg
A1oxT2WtC-L,What shape is the object?,Square,7b/7b36ed91.jpg
A1oxT2WtC-L,What is the main color?,Gray,7b/7b36ed91.jpg
A1oxT2WtC-L,Is the finish shiny?,No,7b/7b36ed91.jpg
61YbegFI0FL,What is the color of the shoe?,Black,69/699702d3.jpg
61YbegFI0FL,Are there laces?,Yes,69/699702d3.jpg
61YbegFI0FL,What kind of footwear is this?,Shoe,69/699702d3.jpg
61YbegFI0FL,Is the shoe suede?,Yes,69/699702d3.jpg
61YbegFI0FL,How many shoes are pictured?,One,69/699702d3.jpg
813wMEHKDmL,What color are the flowers?,Red,39/39a1b40a.jpg
813wMEHKDmL,Are the flowers outside?,Yes,39/39a1b40a.jpg
813wMEHKDmL,Is this a painting?,Yes,39/39a1b40a.jpg
813wMEHKDmL,Is the background blurred?,Yes,39/39a1b40a.jpg
813wMEHKDmL,Are the flowers alive?,Yes,39/39a1b40a.jpg
81Z2JEHzDBL,What color are the shoes?,Grey,9a/9a71b038.jpg
81Z2JEHzDBL,What type of footwear is this?,Shoes,9a/9a71b038.jpg
81Z2JEHzDBL,Are there stripes on the shoe?,Yes,9a/9a71b038.jpg
81Z2JEHzDBL,Is the sole white?,Yes,9a/9a71b038.jpg
81Z2JEHzDBL,Are these shoes for men?,No,9a/9a71b038.jpg
71tVGKjSCEL,What shape is the pump?,Cylindrical,30/3002c742.jpg
71tVGKjSCEL,How many bags are there?,Fifteen,30/3002c742.jpg
71tVGKjSCEL,What color are the bags?,White,30/3002c742.jpg
71tVGKjSCEL,What is the shape of the valve?,Circular,30/3002c742.jpg
71tVGKjSCEL,What is stored in these bags?,Clothes,30/3002c742.jpg
71W8A6tVgsL,What is the bird's color?,Red,48/4813c806.jpg
71W8A6tVgsL,What is on the case?,Bird,48/4813c806.jpg
71W8A6tVgsL,What type of bird is it?,Cardinal,48/4813c806.jpg
71W8A6tVgsL,What is the background?,Gray,48/4813c806.jpg
71W8A6tVgsL,Is it inside or outside?,Outside,48/4813c806.jpg
61hnf2eSYZL,What color are the curtains?,White,bc/bc936600.jpg
61hnf2eSYZL,What shape are the grommets?,Round,bc/bc936600.jpg
61hnf2eSYZL,What is behind the curtains?,Window,bc/bc936600.jpg
61hnf2eSYZL,How many curtain panels are visible?,Two,bc/bc936600.jpg
61hnf2eSYZL,What is the curtain rod made of?,Metal,bc/bc936600.jpg
719OvzuqRbL,What shape are the lights?,Round,63/63a0cd63.jpg
719OvzuqRbL,What color is the fixture?,Black,63/63a0cd63.jpg
719OvzuqRbL,How many bulbs are there?,Six,63/63a0cd63.jpg
719OvzuqRbL,Are the bulbs exposed?,Yes,63/63a0cd63.jpg
719OvzuqRbL,Is this hanging?,Yes,63/63a0cd63.jpg
71tlLrq3o2L,What pattern is featured?,Circles,ad/ad713aa6.jpg
71tlLrq3o2L,What is the case's color?,Multicolor,ad/ad713aa6.jpg
71tlLrq3o2L,Is the case hard?,Yes,ad/ad713aa6.jpg
71tlLrq3o2L,What is the item?,Case,ad/ad713aa6.jpg
71tlLrq3o2L,Is the design 3D?,Yes,ad/ad713aa6.jpg
91csyxT4lCL,What is the color of the sofa?,Charcoal,e5/e543887f.jpg
91csyxT4lCL,What kind of legs does this sofa have?,Metal,e5/e543887f.jpg
91csyxT4lCL,What shape is the sofa?,Rectangular,e5/e543887f.jpg
91csyxT4lCL,How many seat cushions are there?,Three,e5/e543887f.jpg
91csyxT4lCL,Is there armrests on the sofa?,Yes,e5/e543887f.jpg
71mykfbVZEL,What shape are the earrings?,Hoop,2c/2c87be4b.jpg
71mykfbVZEL,What is the metal's sheen?,Polished,2c/2c87be4b.jpg
71mykfbVZEL,How many earrings are there?,Two,2c/2c87be4b.jpg
71mykfbVZEL,What is the color of the jewelry?,Yellow,2c/2c87be4b.jpg
71mykfbVZEL,What direction do the earrings face?,Opposite,2c/2c87be4b.jpg
6146+g9pEeL,What strength is the patch?,Maximum,29/29dd40df.jpg
6146+g9pEeL,How many patches are there?,Six,29/29dd40df.jpg
6146+g9pEeL,What nerves are desensitized?,Aggravated,29/29dd40df.jpg
6146+g9pEeL,Is the patch scented?,Unscented,29/29dd40df.jpg
6146+g9pEeL,What is the active ingredient?,Lidocaine,29/29dd40df.jpg
81mYmN8pZUL,What is the first word on the bottle?,Bilberry,a9/a9b1a55e.jpg
81mYmN8pZUL,What color is the bottle's cap?,Black,a9/a9b1a55e.jpg
81mYmN8pZUL,What units are the Bilberry dosage in?,mg,a9/a9b1a55e.jpg
81mYmN8pZUL,What is the bottle's first brand name?,Whole,a9/a9b1a55e.jpg
81mYmN8pZUL,What number is on the bottle?,60,a9/a9b1a55e.jpg
71QbaO8qZIL,What is inside the pretzels?,Peanut,3b/3b197757.jpg
71QbaO8qZIL,What are these?,Pretzels,3b/3b197757.jpg
71QbaO8qZIL,What is the brand name?,Wickedly,3b/3b197757.jpg
71QbaO8qZIL,Is the container clear?,Yes,3b/3b197757.jpg
71QbaO8qZIL,What is the container lid color?,Black,3b/3b197757.jpg
71WZaehIgeL,What word is written on the case?,Girl,98/9860438a.jpg
71WZaehIgeL,What color is the background?,Pink,98/9860438a.jpg
71WZaehIgeL,How many words are printed?,Two,98/9860438a.jpg
71WZaehIgeL,What is the case's design?,Sparkle,98/9860438a.jpg
71WZaehIgeL,What color are the letters?,Black,98/9860438a.jpg
71Ccps96O6L,What is the design?,Hearts,21/21a1f56d.jpg
71Ccps96O6L,How many cameras?,Four,21/21a1f56d.jpg
71Ccps96O6L,What color is the phone case?,Multicolor,21/21a1f56d.jpg
71Ccps96O6L,What shape is wooden?,Heart,21/21a1f56d.jpg
71Ccps96O6L,What shape has a button?,Heart,21/21a1f56d.jpg
816tFLvLvBL,What color is the top section?,Beige,7b/7b4e4d2c.jpg
816tFLvLvBL,What color is the middle section?,Blue,7b/7b4e4d2c.jpg
816tFLvLvBL,What is the bottom section's color?,Red,7b/7b4e4d2c.jpg
816tFLvLvBL,How many camera lenses are visible?,Two,7b/7b4e4d2c.jpg
816tFLvLvBL,Is this phone cover striped?,Yes,7b/7b4e4d2c.jpg
71wRfei1sEL,What color is the case?,Black,db/db897291.jpg
71wRfei1sEL,What word is above 'Boss'?,Girl,db/db897291.jpg
71wRfei1sEL,What is the text color?,Gold,db/db897291.jpg
71wRfei1sEL,Is the case for a phone?,Yes,db/db897291.jpg
71wRfei1sEL,How many words are written?,Two,db/db897291.jpg
51ds1b7q03L,What is the color?,Green,b0/b070b92a.jpg
51ds1b7q03L,What is its shape?,Rectangular,b0/b070b92a.jpg
51ds1b7q03L,Is the bag zipped?,Yes,b0/b070b92a.jpg
51ds1b7q03L,What material is it?,Neoprene,b0/b070b92a.jpg
51ds1b7q03L,Is there a handle?,Yes,b0/b070b92a.jpg
51BU20WEtpL,What is the color?,Gray,0a/0a77ac12.jpg
51BU20WEtpL,What shape is it?,Rectangle,0a/0a77ac12.jpg
51BU20WEtpL,What are the small protrusions?,Fibers,0a/0a77ac12.jpg
51BU20WEtpL,What material is it likely made of?,Fabric,0a/0a77ac12.jpg
51BU20WEtpL,Is the rug uniform?,Yes,0a/0a77ac12.jpg
8166UOmqRvL,What color is on the left?,Yellow,02/02e33fe3.jpg
8166UOmqRvL,What item is displayed?,Case,02/02e33fe3.jpg
8166UOmqRvL,What is the case's design?,Lines,02/02e33fe3.jpg
8166UOmqRvL,What color is the right side?,Blue,02/02e33fe3.jpg
8166UOmqRvL,What is on the top?,Camera,02/02e33fe3.jpg
91LUhnKr6DL,What brand are the crayons?,Amazonbasics,d9/d9532973.jpg
91LUhnKr6DL,What is the quantity per pack?,Twenty-four,d9/d9532973.jpg
91LUhnKr6DL,How many crayon packs are there?,Four,d9/d9532973.jpg
91LUhnKr6DL,What is on the crayon wrapper?,Text,d9/d9532973.jpg
91LUhnKr6DL,What shape are the crayons?,Cylindrical,d9/d9532973.jpg
915k8S+l3aL,What is the product color?,Blue,9b/9b513bb8.jpg
915k8S+l3aL,What is the sheet material?,Satin,9b/9b513bb8.jpg
915k8S+l3aL,What type of product is this?,Sheet,9b/9b513bb8.jpg
915k8S+l3aL,Is it patterned?,No,9b/9b513bb8.jpg
915k8S+l3aL,What shape is the sheet?,Rectangular,9b/9b513bb8.jpg
61Fl4keEkUL,What color are the birds?,Multicolor,15/15bea318.jpg
61Fl4keEkUL,What shapes are interspersed?,Hearts,15/15bea318.jpg
61Fl4keEkUL,What design is featured?,Birds,15/15bea318.jpg
61Fl4keEkUL,What is the background color?,Purple,15/15bea318.jpg
61Fl4keEkUL,What kind of product is this?,Case,15/15bea318.jpg
91ZWiCueQ4L,What color is the bedding?,Red,ab/abe9b3f3.jpg
91ZWiCueQ4L,What is the product?,Bedding,ab/abe9b3f3.jpg
91ZWiCueQ4L,Are they folded?,Yes,ab/abe9b3f3.jpg
91ZWiCueQ4L,What fabric is displayed?,Cotton,ab/abe9b3f3.jpg
91ZWiCueQ4L,What shape is the fabric?,Rectangular,ab/abe9b3f3.jpg
61UbCer6VDL,What color are the flowers?,White,56/5669dc53.jpg
61UbCer6VDL,Are there any leaves?,Yes,56/5669dc53.jpg
61UbCer6VDL,Are these real?,No,56/5669dc53.jpg
61UbCer6VDL,What is the shape of the bouquet?,Round,56/5669dc53.jpg
61UbCer6VDL,What is this a bouquet of?,Hydrangeas,56/5669dc53.jpg
81vpLdCBrtL,What color is the shoe?,Pink,8c/8c71143c.jpg
81vpLdCBrtL,What is the product?,Shoes,8c/8c71143c.jpg
81vpLdCBrtL,What material is the shoe?,Leather,8c/8c71143c.jpg
81vpLdCBrtL,What type of shoe is it?,Driver,8c/8c71143c.jpg
81vpLdCBrtL,Is it for men?,Yes,8c/8c71143c.jpg
71NWoIFTqFL,What are the couple wearing?,Black,33/33a8a43f.jpg
71NWoIFTqFL,What is on the case?,Couple,33/33a8a43f.jpg
71NWoIFTqFL,What color is the circle?,Red,33/33a8a43f.jpg
